Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
1521000000.0,2018-03-14 04-AM,BTCEUR,7799.1,7799.1,7692.7,7705,3.31,25533.45
1520996400.0,2018-03-14 03-AM,BTCEUR,7800.94,7843.73,7785.09,7799.1,3.41,26592.77
1520992800.0,2018-03-14 02-AM,BTCEUR,7848.7,7848.7,7773.61,7800.94,3.56,27794.46
1520989200.0,2018-03-14 01-AM,BTCEUR,7849.8,7856.58,7800.82,7848.7,4.04,31641.95
1520985600.0,2018-03-14 12-AM,BTCEUR,7788.89,7865,7729.64,7849.8,4.27,33273.3
1520982000.0,2018-03-13 11-PM,BTCEUR,7768.94,7816.37,7719.48,7788.89,4.26,33069.45
1520978400.0,2018-03-13 10-PM,BTCEUR,7728.1,7800.83,7692.56,7768.94,4.68,36241.63
1520974800.0,2018-03-13 09-PM,BTCEUR,7692.56,7761.95,7679.3,7728.1,4.56,35221.29
1520971200.0,2018-03-13 08-PM,BTCEUR,7635.2,7816.37,7614.61,7692.56,4.25,32709.1
1520967600.0,2018-03-13 07-PM,BTCEUR,7769.34,7788.17,7600,7635.2,4.04,31118.27
1520964000.0,2018-03-13 06-PM,BTCEUR,7746.5,7789.11,7709.05,7769.34,3.58,27729.5
1520960400.0,2018-03-13 05-PM,BTCEUR,7800.98,7832.04,7730,7746.5,4.85,37695.16
1520956800.0,2018-03-13 04-PM,BTCEUR,7670,7824.57,7612.35,7800.98,6.14,47412.09
1520953200.0,2018-03-13 03-PM,BTCEUR,7709.94,7761.95,7638.99,7670,4.38,33604.96
1520949600.0,2018-03-13 02-PM,BTCEUR,7753.9,7816.37,7692.56,7709.94,3.69,28493.45
1520946000.0,2018-03-13 01-PM,BTCEUR,7577.7,7926.38,7577.7,7753.9,4.59,35608.97
1520942400.0,2018-03-13 12-PM,BTCEUR,7688.5,7692.9,7559.34,7577.7,3.53,26997.65
1520938800.0,2018-03-13 11-AM,BTCEUR,7638.99,7734.64,7612.35,7688.5,4.34,33385.2
1520935200.0,2018-03-13 10-AM,BTCEUR,7869,7871.18,7638.99,7638.99,8.46,65859.6
1520931600.0,2018-03-13 09-AM,BTCEUR,7758.5,7869,7757.2,7869,3.44,26931.42
1520928000.0,2018-03-13 08-AM,BTCEUR,7789.11,7843.73,7719.48,7758.5,1.67,12984.88
1520924400.0,2018-03-13 07-AM,BTCEUR,7924,7981.96,7743.97,7789.11,0.9438,7371.39
1520920800.0,2018-03-13 06-AM,BTCEUR,7896.98,8000,7896.98,7924,0.8603,6827.8
1520917200.0,2018-03-13 05-AM,BTCEUR,7946,8000,7896.98,7896.98,0.744,5890.19
1520913600.0,2018-03-13 04-AM,BTCEUR,7734.87,7954.12,7684.78,7946,1.34,10550.92
1520910000.0,2018-03-13 03-AM,BTCEUR,7754.77,7794.91,7651.6,7734.87,2.99,23068.92
1520906400.0,2018-03-13 02-AM,BTCEUR,7774.49,7816.19,7746.5,7754.77,4.45,34634.35
1520902800.0,2018-03-13 01-AM,BTCEUR,7815.3,7854.9,7773.61,7774.49,3.75,29313.18
1520899200.0,2018-03-13 12-AM,BTCEUR,7771.34,7871.18,7719.48,7815.3,4.03,31366.27
1520895600.0,2018-03-12 11-PM,BTCEUR,7719.66,7816.37,7719.66,7771.34,4.55,35348.79
1520892000.0,2018-03-12 10-PM,BTCEUR,7742.39,7843.44,7665.73,7719.66,3.69,28625.02
1520888400.0,2018-03-12 09-PM,BTCEUR,7632.59,7742.39,7613.57,7742.39,4.07,31114.93
1520884800.0,2018-03-12 08-PM,BTCEUR,7654.22,7660,7520,7632.59,3.9,29577.92
1520881200.0,2018-03-12 07-PM,BTCEUR,7787,7816.37,7532.97,7654.22,3.84,29471.05
1520877600.0,2018-03-12 06-PM,BTCEUR,7743.99,7789.11,7729.25,7787,4.82,37384.49
1520874000.0,2018-03-12 05-PM,BTCEUR,7839.1,7898.73,7709.71,7743.99,4.69,36442.33
1520870400.0,2018-03-12 04-PM,BTCEUR,7816.37,7842.62,7630.78,7839.1,5.25,40641.3
1520866800.0,2018-03-12 03-PM,BTCEUR,7800,7898.73,7761.84,7816.37,3.78,29640.24
1520863200.0,2018-03-12 02-PM,BTCEUR,8261,8261,7800,7800,5.48,44270.23
1520859600.0,2018-03-12 01-PM,BTCEUR,8293.05,8323.73,8214,8261,3.64,30117.3
1520856000.0,2018-03-12 12-PM,BTCEUR,8329.99,8349,8249.32,8293.05,4.18,34682.53
1520852400.0,2018-03-12 11-AM,BTCEUR,8368.95,8400,8278.19,8329.99,5.04,42011.85
1520848800.0,2018-03-12 10-AM,BTCEUR,8310.6,8440.6,8249.32,8368.95,5.98,49905.93
1520845200.0,2018-03-12 09-AM,BTCEUR,8038,8319.97,8038,8310.6,4.54,37051.57
1520841600.0,2018-03-12 08-AM,BTCEUR,8099.55,8179.58,8038,8038,4.87,39493.98
1520838000.0,2018-03-12 07-AM,BTCEUR,8109.5,8184.39,8060.77,8099.55,4.29,34832.59
1520834400.0,2018-03-12 06-AM,BTCEUR,8118.7,8200,8078.19,8109.5,5.28,42930.06
1520830800.0,2018-03-12 05-AM,BTCEUR,8085.94,8153,8041,8118.7,4.29,34654.85
1520827200.0,2018-03-12 04-AM,BTCEUR,8024.02,8094.3,8006.9,8085.94,4.41,35434.96
1520823600.0,2018-03-12 03-AM,BTCEUR,8108.17,8133.7,8006.9,8024.02,5.61,45210.41
1520820000.0,2018-03-12 02-AM,BTCEUR,8131.7,8143.38,8078.19,8108.17,4.18,33907.25
1520816400.0,2018-03-12 01-AM,BTCEUR,8140.2,8211.13,8090.71,8131.7,5.14,41760.28
1520812800.0,2018-03-12 12-AM,BTCEUR,8093.5,8150,8070.91,8140.2,5.29,42948.9
1520809200.0,2018-03-11 11-PM,BTCEUR,8150,8150,8050.01,8093.5,3.7,29946.14
1520805600.0,2018-03-11 10-PM,BTCEUR,8134.83,8200,8106.46,8150,3.89,31704.16
1520802000.0,2018-03-11 09-PM,BTCEUR,8150.47,8198.66,8106.46,8134.83,4.01,32717.11
1520798400.0,2018-03-11 08-PM,BTCEUR,8196.1,8196.1,8021.94,8150.47,5.54,44926.48
1520794800.0,2018-03-11 07-PM,BTCEUR,8163.31,8236.94,8134.83,8196.1,4.12,33684.82
1520791200.0,2018-03-11 06-PM,BTCEUR,8186.47,8323.73,8106.46,8163.31,4.92,40269.65
1520787600.0,2018-03-11 05-PM,BTCEUR,7896.33,8211.43,7855.22,8186.47,7.22,58298.45
1520784000.0,2018-03-11 04-PM,BTCEUR,7784.41,7981.96,7761.84,7896.33,11.25,88755.71
1520780400.0,2018-03-11 03-PM,BTCEUR,7883,7918.1,7766.19,7784.41,5.55,43475.91
1520776800.0,2018-03-11 02-PM,BTCEUR,7882.86,7962.85,7849.69,7883,4.94,39012.51
1520773200.0,2018-03-11 01-PM,BTCEUR,7866.48,8000,7866,7882.86,6.43,50915.69
1520769600.0,2018-03-11 12-PM,BTCEUR,7816.37,7972.29,7800,7866.48,8.5,67006.58
1520766000.0,2018-03-11 11-AM,BTCEUR,7490,7816.37,7451.78,7816.37,4.96,37371.42
1520762400.0,2018-03-11 10-AM,BTCEUR,7470.8,7495.43,7430,7490,5.67,42362.48
1520758800.0,2018-03-11 09-AM,BTCEUR,7544.4,7700,7430,7470.8,12.54,95234.95
1520755200.0,2018-03-11 08-AM,BTCEUR,7480,7560.05,7480,7544.4,4.53,34106.4
1520751600.0,2018-03-11 07-AM,BTCEUR,7551.64,7589.51,7480,7480,5.2,39174.45
1520748000.0,2018-03-11 06-AM,BTCEUR,7493.67,7574.4,7493.67,7551.64,4.42,33346.63
1520744400.0,2018-03-11 05-AM,BTCEUR,7473.3,7547.99,7437.1,7493.67,3.83,28661.82
1520740800.0,2018-03-11 04-AM,BTCEUR,7417.28,7495.43,7356.12,7473.3,5.51,40966.42
1520737200.0,2018-03-11 03-AM,BTCEUR,7469.29,7495.43,7350.97,7417.28,5.37,39851.96
1520733600.0,2018-03-11 02-AM,BTCEUR,7350.97,7469.29,7350.97,7469.29,6.16,45561.17
1520730000.0,2018-03-11 01-AM,BTCEUR,7300,7461.92,7300,7350.97,4.85,35796.09
1520726400.0,2018-03-11 12-AM,BTCEUR,7574.4,7574.4,7300,7300,5.26,38770.21
1520722800.0,2018-03-10 11-PM,BTCEUR,7510,7600.92,7510,7574.4,0.211,1598.01
1520719200.0,2018-03-10 10-PM,BTCEUR,7573.1,7600.34,7500,7510,5.48,41348.76
1520715600.0,2018-03-10 09-PM,BTCEUR,7619,7635.3,7559.34,7573.1,8.05,61071.97
1520712000.0,2018-03-10 08-PM,BTCEUR,7782.67,7800,7556.95,7619,7.37,56596.66
1520708400.0,2018-03-10 07-PM,BTCEUR,7809.35,7811.57,7733.71,7782.67,8.11,63006.32
1520704800.0,2018-03-10 06-PM,BTCEUR,7909.35,7909.35,7720,7809.35,6.5,50625.35
1520701200.0,2018-03-10 05-PM,BTCEUR,8112.34,8122.33,7859,7909.35,8.32,66368.84
1520697600.0,2018-03-10 04-PM,BTCEUR,8050.01,8122.38,8007.41,8112.34,8.05,64864.27
1520694000.0,2018-03-10 03-PM,BTCEUR,8085.3,8122.39,8007.43,8050.01,6.24,50335.25
1520690400.0,2018-03-10 02-PM,BTCEUR,7960,8151.06,7945.7,8085.3,7.41,59834.64
1520686800.0,2018-03-10 01-PM,BTCEUR,7950.42,7960,7939.86,7960,6.59,52389.61
1520683200.0,2018-03-10 12-PM,BTCEUR,7984.04,8051.29,7938.29,7950.42,5.93,47335.71
1520679600.0,2018-03-10 11-AM,BTCEUR,7993.97,8053.43,7910.61,7984.04,10.36,82750.47
1520676000.0,2018-03-10 10-AM,BTCEUR,7987,8066.07,7836.74,7993.97,7.2,57202.54
1520672400.0,2018-03-10 09-AM,BTCEUR,8050.01,8066.06,7966.08,7987,7.34,58779.73
1520668800.0,2018-03-10 08-AM,BTCEUR,8080,8151.01,8000,8050.01,7.73,62351.62
1520665200.0,2018-03-10 07-AM,BTCEUR,8197.66,8197.66,8078.19,8080,4.85,39425.19
1520661600.0,2018-03-10 06-AM,BTCEUR,8006.96,8236.94,7976.1,8197.66,8.13,66208.23
1520658000.0,2018-03-10 05-AM,BTCEUR,7948.9,8006.97,7938.29,8006.96,5.21,41557.64
1520654400.0,2018-03-10 04-AM,BTCEUR,7926.4,7993.27,7891.56,7948.9,7.41,58824.72
1520650800.0,2018-03-10 03-AM,BTCEUR,7954.79,8006.54,7814.27,7926.4,8.29,65384.83
1520647200.0,2018-03-10 02-AM,BTCEUR,8027.78,8027.78,7938.29,7954.79,7.04,56135.54
1520643600.0,2018-03-10 01-AM,BTCEUR,7944.15,8044,7941.93,8027.78,5.01,40071.38
1520640000.0,2018-03-10 12-AM,BTCEUR,7926.8,8009.9,7910.62,7944.15,6.98,55610.46
1520636400.0,2018-03-09 11-PM,BTCEUR,7848.7,7981.96,7800.82,7926.8,6.99,55297.6
1520632800.0,2018-03-09 10-PM,BTCEUR,7719.48,7900,7665.73,7848.7,6.63,51592.06
1520629200.0,2018-03-09 09-PM,BTCEUR,7687.1,7871.18,7665.73,7719.48,11.52,89375.05
1520625600.0,2018-03-09 08-PM,BTCEUR,7520.3,7734.9,7516.36,7687.1,6.31,47745.54
1520622000.0,2018-03-09 07-PM,BTCEUR,7734.86,7761.95,7478.6,7520.3,6.97,52783.92
1520618400.0,2018-03-09 06-PM,BTCEUR,7553.8,7734.87,7540.44,7734.86,8.44,64494.83
1520614800.0,2018-03-09 05-PM,BTCEUR,7499,7600.92,7428.43,7553.8,6.0,45253.73
1520611200.0,2018-03-09 04-PM,BTCEUR,7750,7781.6,7467.7,7499,7.16,54608.04
1520607600.0,2018-03-09 03-PM,BTCEUR,7789.38,7871.18,7692.56,7750,6.51,50542.19
1520604000.0,2018-03-09 02-PM,BTCEUR,7697.1,7926.38,7650.5,7789.38,12.7,98799.71
1520600400.0,2018-03-09 01-PM,BTCEUR,7750,7779.96,7638.98,7697.1,9.32,71644.33
1520596800.0,2018-03-09 12-PM,BTCEUR,7675,7751.23,7638.99,7750,7.18,55207.04
1520593200.0,2018-03-09 11-AM,BTCEUR,7479.31,7714.46,7462.65,7675,6.91,52198.52
1520589600.0,2018-03-09 10-AM,BTCEUR,7443.2,7497,7325.33,7479.31,8.86,65896.89
1520586000.0,2018-03-09 09-AM,BTCEUR,7519.4,7583.6,7223.67,7443.2,8.5,63278.33
1520582400.0,2018-03-09 08-AM,BTCEUR,7568.15,7654.22,7500,7519.4,7.77,58781.22
1520578800.0,2018-03-09 07-AM,BTCEUR,7627.53,7654.22,7559.34,7568.15,7.51,57102.25
1520575200.0,2018-03-09 06-AM,BTCEUR,7375.7,7627.53,7230,7627.53,8.17,60470.72
1520571600.0,2018-03-09 05-AM,BTCEUR,7522.2,7574.4,7325.33,7375.7,6.65,49836.23
1520568000.0,2018-03-09 04-AM,BTCEUR,7769.19,7769.19,7500,7522.2,8.34,63131.24
1520564400.0,2018-03-09 03-AM,BTCEUR,7833.8,7834.08,7746.1,7769.19,6.89,53540.89
1520560800.0,2018-03-09 02-AM,BTCEUR,7871.18,7871.18,7746.5,7833.8,5.58,43537.78
1520557200.0,2018-03-09 01-AM,BTCEUR,8070.71,8109.64,7805,7871.18,6.54,52541.92
1520553600.0,2018-03-09 12-AM,BTCEUR,8008.2,8114.5,8008.2,8070.71,7.26,58544.09
1520550000.0,2018-03-08 11-PM,BTCEUR,8021.63,8057.5,8000.48,8008.2,8.31,66673.16
1520546400.0,2018-03-08 10-PM,BTCEUR,8029.5,8122.63,8000.48,8021.63,7.45,60043.57
1520542800.0,2018-03-08 09-PM,BTCEUR,8021.94,8122.63,8021.94,8029.5,8.23,66322.42
1520539200.0,2018-03-08 08-PM,BTCEUR,8059.2,8094.3,8021.94,8021.94,5.11,41161.36
1520535600.0,2018-03-08 07-PM,BTCEUR,8045.25,8122.63,7966.08,8059.2,7.49,60283.02
1520532000.0,2018-03-08 06-PM,BTCEUR,8066.06,8078.18,8000,8045.25,6.54,52535.85
1520528400.0,2018-03-08 05-PM,BTCEUR,8233,8233,8000,8066.06,12.16,98038.54
1520524800.0,2018-03-08 04-PM,BTCEUR,8449.3,8498.98,8200,8233,8.84,74705.59
1520521200.0,2018-03-08 03-PM,BTCEUR,8420,8470.42,8420,8449.3,5.45,45998.15
1520517600.0,2018-03-08 02-PM,BTCEUR,8419.4,8440.96,8419.4,8420,7.28,61361.67
1520514000.0,2018-03-08 01-PM,BTCEUR,8421.8,8440.87,8325.6,8419.4,6.6,55282.79
1520510400.0,2018-03-08 12-PM,BTCEUR,8574.09,8597.76,8394.7,8421.8,6.26,53173.36
1520506800.0,2018-03-08 11-AM,BTCEUR,8587.6,8599,8554.76,8574.09,5.38,46161.35
1520503200.0,2018-03-08 10-AM,BTCEUR,8577.8,8600,8551,8587.6,5.97,51186.61
1520499600.0,2018-03-08 09-AM,BTCEUR,8413.2,8588,8411,8577.8,6.32,53837.17
1520496000.0,2018-03-08 08-AM,BTCEUR,8394.7,8470.42,8394.7,8413.2,4.82,40627.78
1520492400.0,2018-03-08 07-AM,BTCEUR,8333.05,8500.07,8278.45,8394.7,7.55,63419.16
1520488800.0,2018-03-08 06-AM,BTCEUR,8281.11,8352.87,8276.34,8333.05,6.26,52067.11
1520485200.0,2018-03-08 05-AM,BTCEUR,8275.24,8322.09,8241.55,8281.11,7.57,62646.72
1520481600.0,2018-03-08 04-AM,BTCEUR,8220.55,8275.24,8200,8275.24,7.27,59877.24
1520478000.0,2018-03-08 03-AM,BTCEUR,8256.12,8318.72,8220.55,8220.55,5.97,49474.96
1520474400.0,2018-03-08 02-AM,BTCEUR,8408.72,8600,8250,8256.12,7.37,61242.69
1520470800.0,2018-03-08 01-AM,BTCEUR,8497.98,8581.63,8365.42,8408.72,5.48,46540.68
1520467200.0,2018-03-08 12-AM,BTCEUR,8471.11,8529.82,8437.35,8497.98,6.74,57148.98
1520463600.0,2018-03-07 11-PM,BTCEUR,8525.4,8528.54,8395.25,8471.11,6.18,52216.96
1520460000.0,2018-03-07 10-PM,BTCEUR,8463.81,8680.14,8433.58,8525.4,7.48,63975.26
1520456400.0,2018-03-07 09-PM,BTCEUR,8350,8494.12,8310.08,8463.81,6.85,57627.71
1520452800.0,2018-03-07 08-PM,BTCEUR,8352.87,8500.07,8283,8350,6.76,56483.73
1520449200.0,2018-03-07 07-PM,BTCEUR,8366,8751.4,8220.55,8352.87,8.72,72628.72
1520445600.0,2018-03-07 06-PM,BTCEUR,8418.4,8589.63,8250,8366,7.52,63207.47
1520442000.0,2018-03-07 05-PM,BTCEUR,8424.08,8559.67,8111.85,8418.4,7.78,64958.2
1520438400.0,2018-03-07 04-PM,BTCEUR,8976.23,8987.07,8394.7,8424.08,11.1,96854.0
1520434800.0,2018-03-07 03-PM,BTCEUR,8910.11,8988.77,8877.35,8976.23,6.58,58839.56
1520431200.0,2018-03-07 02-PM,BTCEUR,8795,8980,8771.62,8910.11,6.79,60165.48
1520427600.0,2018-03-07 01-PM,BTCEUR,8851.1,8916.96,8793.86,8795,4.94,43726.26
1520424000.0,2018-03-07 12-PM,BTCEUR,8830.3,8926.18,8815.53,8851.1,7.06,62541.06
1520420400.0,2018-03-07 11-AM,BTCEUR,8781.4,8895.05,8740,8830.3,5.75,50579.51
1520416800.0,2018-03-07 10-AM,BTCEUR,8742.7,8817.78,8719.9,8781.4,6.35,55601.74
1520413200.0,2018-03-07 09-AM,BTCEUR,8833.11,8833.11,8700,8742.7,7.67,67224.77
1520409600.0,2018-03-07 08-AM,BTCEUR,8748,8833.11,8748,8833.11,5.72,50299.02
1520406000.0,2018-03-07 07-AM,BTCEUR,8765,8802.3,8700,8748,7.08,61903.93
1520402400.0,2018-03-07 06-AM,BTCEUR,8881.36,8908.6,8710,8765,6.85,60379.85
1520398800.0,2018-03-07 05-AM,BTCEUR,8958.32,8979.59,8800,8881.36,6.26,55848.23
1520395200.0,2018-03-07 04-AM,BTCEUR,8930.1,8972.48,8909.2,8958.32,5.97,53321.59
1520391600.0,2018-03-07 03-AM,BTCEUR,8978.3,9011.34,8911.44,8930.1,6.14,54941.05
1520388000.0,2018-03-07 02-AM,BTCEUR,9067.2,9072.2,8952.5,8978.3,7.55,67994.48
1520384400.0,2018-03-07 01-AM,BTCEUR,8972.32,9083.49,8950,9067.2,8.27,74541.49
1520380800.0,2018-03-07 12-AM,BTCEUR,8854.4,9020.23,8854.4,8972.32,6.95,62237.8
1520377200.0,2018-03-06 11-PM,BTCEUR,8908.42,8963.36,8815.53,8854.4,5.99,53067.89
1520373600.0,2018-03-06 10-PM,BTCEUR,8911.4,8988.77,8851,8908.42,5.85,52105.31
1520370000.0,2018-03-06 09-PM,BTCEUR,8895.05,8995,8820.01,8911.4,10.54,93843.0
1520366400.0,2018-03-06 08-PM,BTCEUR,8926.18,8926.18,8825.54,8895.05,7.75,68723.01
1520362800.0,2018-03-06 07-PM,BTCEUR,8940,8957.42,8800,8926.18,7.26,64412.24
1520359200.0,2018-03-06 06-PM,BTCEUR,8992.7,9105.7,8908.43,8940,6.27,56462.94
1520355600.0,2018-03-06 05-PM,BTCEUR,9080.4,9097.4,8908.42,8992.7,6.26,56392.28
1520352000.0,2018-03-06 04-PM,BTCEUR,9124.76,9138.5,9033.79,9080.4,7.11,64637.15
1520348400.0,2018-03-06 03-PM,BTCEUR,9044.47,9179.2,9044.47,9124.76,4.94,44945.7
1520344800.0,2018-03-06 02-PM,BTCEUR,9015,9091.84,8992.56,9044.47,5.69,51338.4
1520341200.0,2018-03-06 01-PM,BTCEUR,9098.07,9109.95,9000,9015,7.22,65313.33
1520337600.0,2018-03-06 12-PM,BTCEUR,9115.28,9132.72,9050,9098.07,6.4,58160.48
1520334000.0,2018-03-06 11-AM,BTCEUR,9119.1,9179.18,9065.3,9115.28,5.52,50279.93
1520330400.0,2018-03-06 10-AM,BTCEUR,9325.65,9367.06,9065.41,9119.1,9.08,83608.49
1520326800.0,2018-03-06 09-AM,BTCEUR,9317.88,9334.42,9257.46,9325.65,5.5,51201.8
1520323200.0,2018-03-06 08-AM,BTCEUR,9346.13,9367.06,9270,9317.88,4.91,45753.27
1520319600.0,2018-03-06 07-AM,BTCEUR,9308.72,9373.63,9265,9346.13,6.08,56652.1
1520316000.0,2018-03-06 06-AM,BTCEUR,9302.9,9340.96,9280,9308.72,6.37,59301.53
1520312400.0,2018-03-06 05-AM,BTCEUR,9275.2,9373.64,9261.41,9302.9,5.92,55073.35
1520308800.0,2018-03-06 04-AM,BTCEUR,9278.9,9373.65,9257.46,9275.2,4.51,42030.44
1520305200.0,2018-03-06 03-AM,BTCEUR,9333.3,9335.06,9266.1,9278.9,6.74,62598.47
1520301600.0,2018-03-06 02-AM,BTCEUR,9324.73,9347.83,9289.87,9333.3,5.33,49672.82
1520298000.0,2018-03-06 01-AM,BTCEUR,9414.86,9414.86,9289.86,9324.73,5.58,51992.3
1520294400.0,2018-03-06 12-AM,BTCEUR,9521.19,9521.19,9355,9414.86,8.43,79353.5
1520290800.0,2018-03-05 11-PM,BTCEUR,9554.3,9598.99,9506.34,9521.19,6.69,63925.29
1520287200.0,2018-03-05 10-PM,BTCEUR,9500,9567,9489.71,9554.3,6.89,65546.28
1520283600.0,2018-03-05 09-PM,BTCEUR,9544.6,9633.59,9494.6,9500,5.22,49674.32
1520280000.0,2018-03-05 08-PM,BTCEUR,9594.19,9597.2,9519.86,9544.6,5.17,49453.03
1520276400.0,2018-03-05 07-PM,BTCEUR,9586.62,9625.66,9532.94,9594.19,5.2,49820.62
1520272800.0,2018-03-05 06-PM,BTCEUR,9471.82,9639.9,9471.82,9586.62,7.95,75780.68
1520269200.0,2018-03-05 05-PM,BTCEUR,9520,9579.7,9471.82,9471.82,6.72,64066.28
1520265600.0,2018-03-05 04-PM,BTCEUR,9465.8,9700,9433.54,9520,14.83,141153.84
1520262000.0,2018-03-05 03-PM,BTCEUR,9504.46,9524.81,9427.43,9465.8,8.06,76348.56
1520258400.0,2018-03-05 02-PM,BTCEUR,9500.35,9534,9471,9504.46,6.91,65668.42
1520254800.0,2018-03-05 01-PM,BTCEUR,9535,9538.85,9471.49,9500.35,7.04,66972.95
1520251200.0,2018-03-05 12-PM,BTCEUR,9499.99,9535,9488.66,9535,5.99,57006.16
1520247600.0,2018-03-05 11-AM,BTCEUR,9469.78,9505.58,9448.3,9499.99,7.54,71415.66
1520244000.0,2018-03-05 10-AM,BTCEUR,9473.74,9486.39,9440,9469.78,6.25,59224.75
1520240400.0,2018-03-05 09-AM,BTCEUR,9528.13,9528.13,9454,9473.74,7.38,70029.93
1520236800.0,2018-03-05 08-AM,BTCEUR,9530,9560,9465,9528.13,7.08,67415.94
1520233200.0,2018-03-05 07-AM,BTCEUR,9561.8,9588.74,9530,9530,6.96,66527.14
1520229600.0,2018-03-05 06-AM,BTCEUR,9559.4,9588.74,9503.6,9561.8,7.45,71121.65
1520226000.0,2018-03-05 05-AM,BTCEUR,9548.35,9572.23,9494.41,9559.4,8.03,76605.94
1520222400.0,2018-03-05 04-AM,BTCEUR,9537.78,9600,9535,9548.35,4.78,45723.04
1520218800.0,2018-03-05 03-AM,BTCEUR,9510.94,9558.8,9489.59,9537.78,6.16,58701.01
1520215200.0,2018-03-05 02-AM,BTCEUR,9474.77,9525,9468.67,9510.94,6.05,57430.85
1520211600.0,2018-03-05 01-AM,BTCEUR,9508,9519.7,9474.77,9474.77,4.95,47035.14
1520208000.0,2018-03-05 12-AM,BTCEUR,9495.5,9570,9443.22,9508,7.0,66408.94
1520204400.0,2018-03-04 11-PM,BTCEUR,9474,9538.85,9452.6,9495.5,7.97,75593.89
1520200800.0,2018-03-04 10-PM,BTCEUR,9448.1,9490,9446.73,9474,6.76,64023.16
1520197200.0,2018-03-04 09-PM,BTCEUR,9491.9,9497.99,9433.3,9448.1,5.92,56048.28
1520193600.0,2018-03-04 08-PM,BTCEUR,9493.95,9498.39,9441.1,9491.9,5.09,48235.84
1520190000.0,2018-03-04 07-PM,BTCEUR,9447,9493.95,9401.9,9493.95,5.41,51139.72
1520186400.0,2018-03-04 06-PM,BTCEUR,9286.4,9472.42,9278.8,9447,5.35,50058.01
1520182800.0,2018-03-04 05-PM,BTCEUR,9273.92,9319.99,9273.91,9286.4,4.32,40131.53
1520179200.0,2018-03-04 04-PM,BTCEUR,9297.46,9333.2,9273.91,9273.92,4.01,37309.3
1520175600.0,2018-03-04 03-PM,BTCEUR,9340,9340,9278.44,9297.46,6.37,59270.06
1520172000.0,2018-03-04 02-PM,BTCEUR,9316.83,9340,9300,9340,5.3,49375.88
1520168400.0,2018-03-04 01-PM,BTCEUR,9340,9340,9301,9316.83,4.56,42531.76
1520164800.0,2018-03-04 12-PM,BTCEUR,9294.03,9340,9285.01,9340,5.2,48370.58
1520161200.0,2018-03-04 11-AM,BTCEUR,9299,9340,9275.01,9294.03,6.67,61995.69
1520157600.0,2018-03-04 10-AM,BTCEUR,9316.9,9340,9285,9299,5.59,51972.54
1520154000.0,2018-03-04 09-AM,BTCEUR,9335.8,9340,9286.1,9316.9,7.07,65873.19
1520150400.0,2018-03-04 08-AM,BTCEUR,9295.1,9340.96,9267,9335.8,5.04,46896.52
1520146800.0,2018-03-04 07-AM,BTCEUR,9294.7,9345.5,9269.73,9295.1,5.98,55674.51
1520143200.0,2018-03-04 06-AM,BTCEUR,9323.2,9340.96,9271.53,9294.7,5.93,55179.65
1520139600.0,2018-03-04 05-AM,BTCEUR,9289.6,9340.96,9284.08,9323.2,6.57,61187.25
1520136000.0,2018-03-04 04-AM,BTCEUR,9330.19,9363,9268.52,9289.6,6.16,57511.24
1520132400.0,2018-03-04 03-AM,BTCEUR,9443.5,9489.9,9322.37,9330.19,6.21,58405.78
1520128800.0,2018-03-04 02-AM,BTCEUR,9463.2,9495.7,9437,9443.5,6.85,64895.84
1520125200.0,2018-03-04 01-AM,BTCEUR,9511.1,9568.7,9442.43,9463.2,7.8,74003.97
1520121600.0,2018-03-04 12-AM,BTCEUR,9474.02,9538.85,9460.42,9511.1,5.71,54271.24
1520118000.0,2018-03-03 11-PM,BTCEUR,9447.59,9538.85,9447.59,9474.02,6.22,59055.01
1520114400.0,2018-03-03 10-PM,BTCEUR,9451.4,9492.9,9428.14,9447.59,5.86,55490.83
1520110800.0,2018-03-03 09-PM,BTCEUR,9493.96,9505.58,9400,9451.4,5.96,56367.57
1520107200.0,2018-03-03 08-PM,BTCEUR,9523.58,9600,9453.57,9493.96,6.87,65363.38
1520103600.0,2018-03-03 07-PM,BTCEUR,9600,9600,9523.53,9523.58,6.99,66862.3
1520100000.0,2018-03-03 06-PM,BTCEUR,9560.9,9600,9554.7,9600,6.49,62229.53
1520096400.0,2018-03-03 05-PM,BTCEUR,9564.84,9600,9539.9,9560.9,5.37,51364.3
1520092800.0,2018-03-03 04-PM,BTCEUR,9534.1,9600,9523.54,9564.84,9.6,91731.12
1520089200.0,2018-03-03 03-PM,BTCEUR,9538.42,9561.3,9500,9534.1,8.44,80491.14
1520085600.0,2018-03-03 02-PM,BTCEUR,9514.37,9580,9462.4,9538.42,5.75,54828.54
1520082000.0,2018-03-03 01-PM,BTCEUR,9505.58,9538.85,9432.24,9514.37,5.39,51153.44
1520078400.0,2018-03-03 12-PM,BTCEUR,9426.95,9505.58,9370.95,9505.58,6.31,59591.98
1520074800.0,2018-03-03 11-AM,BTCEUR,9469.2,9498.29,9426.95,9426.95,6.05,57200.89
1520071200.0,2018-03-03 10-AM,BTCEUR,9442.85,9492.6,9425.16,9469.2,6.64,62809.31
1520067600.0,2018-03-03 09-AM,BTCEUR,9480.62,9498.9,9420.7,9442.85,5.76,54500.42
